sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,INEN,TFR:INEN:INC_EFFICIENCY_ENERGY,INEN: Maximize industrial energy efficiency,Missing,Fractional improvement in average industrial technology efficiency.,12,0.0,0.07173913043478261,0.14347826086956522,0.28695652173913044,2049
Energy,INEN,TFR:INEN:INC_EFFICIENCY_ENERGY,INEN: Maximize industrial energy efficiency,Missing,Fractional improvement in average industrial technology efficiency.,12,0.0,0.075,0.15,0.3,2050
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2015
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2016
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2017
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2018
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2019
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2020
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2021
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2022
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2023
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2024
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2025
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2026
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.0,2027
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.017391304347826087,2028
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.034782608695652174,2029
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.052173913043478265,2030
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.06956521739130435,2031
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.08695652173913043,2032
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.10434782608695653,2033
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.12173913043478263,2034
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.1391304347826087,2035
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.1565217391304348,2036
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.17391304347826086,2037
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.19130434782608696,2038
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.20869565217391306,2039
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.22608695652173913,2040
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.24347826086956526,2041
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.2608695652173913,2042
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.2782608695652174,2043
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.2956521739130435,2044
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.3130434782608696,2045
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.3304347826086957,2046
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.34782608695652173,2047
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.3652173913043478,2048
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.3826086956521739,2049
Energy,INEN,TFR:INEN:INC_EFFICIENCY_PRODUCTION,INEN: Maximize industrial production efficiency,Missing,"Fractional improvement in production (e.g., kj/tonne) efficiency. ",12,0.0,0.0,0.0,0.4,2050
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2015
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2016
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2017
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2018
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2019
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2020
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2021
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2022
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2023
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2024
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2025
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2026
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0,2027
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0391304347826087,2028
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.0782608695652174,2029
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.11739130434782609,2030
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.1565217391304348,2031
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.1956521739130435,2032
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.23478260869565218,2033
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.2739130434782609,2034
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.3130434782608696,2035
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.3521739130434783,2036
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.391304347826087,2037
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.43043478260869567,2038
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.46956521739130436,2039
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.508695652173913,2040
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.5478260869565218,2041
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.5869565217391305,2042
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.6260869565217392,2043
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.6652173913043478,2044
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.7043478260869566,2045
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.7434782608695653,2046
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.782608695652174,2047
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.8217391304347825,2048
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.8608695652173913,2049
Energy,INEN,TFR:INEN:SHIFT_FUEL_HEAT,INEN: Fuel switch high- and low-temp thermal processes,Transformations for both (and/or) low and high-heat should be implemented using this transformer. ,This transformation can be specified to shift 90% of both low (to electricity) and high (depending on industry) heat (to electricity and hydrogen).,12,0.0,0.0,0.0,0.9,2050
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2015
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2016
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2017
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2018
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2019
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2020
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2021
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2022
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2023
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2024
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2025
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2026
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.0,0.0,0.0,2027
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.010869565217391304,0.021739130434782608,0.021739130434782608,2028
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,2029
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.03260869565217391,0.06521739130434782,0.06521739130434782,2030
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,2031
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.05434782608695652,0.10869565217391304,0.10869565217391304,2032
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.06521739130434782,0.13043478260869565,0.13043478260869565,2033
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.07608695652173914,0.15217391304347827,0.15217391304347827,2034
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.08695652173913043,0.17391304347826086,0.17391304347826086,2035
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.09782608695652174,0.1956521739130435,0.1956521739130435,2036
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.10869565217391304,0.21739130434782608,0.21739130434782608,2037
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.11956521739130435,0.2391304347826087,0.2391304347826087,2038
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.13043478260869565,0.2608695652173913,0.2608695652173913,2039
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.14130434782608695,0.2826086956521739,0.2826086956521739,2040
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.15217391304347827,0.30434782608695654,0.30434782608695654,2041
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.16304347826086957,0.32608695652173914,0.32608695652173914,2042
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.17391304347826086,0.34782608695652173,0.34782608695652173,2043
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.18478260869565216,0.3695652173913043,0.3695652173913043,2044
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.1956521739130435,0.391304347826087,0.391304347826087,2045
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.20652173913043478,0.41304347826086957,0.41304347826086957,2046
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.21739130434782608,0.43478260869565216,0.43478260869565216,2047
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.22826086956521738,0.45652173913043476,0.45652173913043476,2048
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.2391304347826087,0.4782608695652174,0.4782608695652174,2049
Energy,SCOE,TFR:SCOE:DEC_DEMAND_HEAT,SCOE: Reduce end-use demand for heat energy by improving building shell,Missing,Fractional change in heat demand in buildings.,12,0.0,0.25,0.5,0.5,2050
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2015
